id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
123129513,"Stanza singola via Rimini 29, Milano", € 740.00 ,€ 740/mese,4,2,,2°,Centralizzato,"balcone, ascensore, connessione ad internet, microonde, lavatrice, lavastoviglie, portineria, armadi, cucina",Via Rimini,"Famagosta, Barona",,45.4407,9.16928,Privato/Nessuna,,15,https://www.immobiliare.it/annunci/123129513/,
122844372,"Stanza singola via Giuseppe Ripamonti 156, Milano", € 700.00 ,€ 700/mese,3,1,28 m²,3°,Centralizzato,"balcone, giardino, connessione ad internet, lavatrice, lavastoviglie, microonde, armadi, cucina",Via Giuseppe Ripamonti,"Ripamonti, Vigentino",Vigentino - Fatima,45.4358,9.20052,Privato/Nessuna,,19,https://www.immobiliare.it/annunci/122844372/,
91997598,"Stanza doppia via Benevento 1, Milano", € 550.00 ,€ 1.100/mese | € 550 a posto letto,4,2,80 m²,Piano rialzato,Autonomo,"balcone, lavatrice, microonde, portineria, bagno privato, tv, armadi, cucina",Via Benevento,"Famagosta, Barona",Tre Castelli - Faenza,45.4376,9.15204,Privato/Nessuna,,10,https://www.immobiliare.it/annunci/91997598/,
127227343,"Stanza singola via Tito Vignoli, Milano", € 700.00 ,€ 700/mese,2,1,16 m²,2°,Centralizzato,"balcone, lavastoviglie, ascensore, armadi, cucina",Via Tito Vignoli,"Famagosta, Barona",Giambellino,45.4514,9.14817,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/127227343/,
109526387,"Stanza singola via Caccialepori 36, Milano", € 750.00 ,€ 750/mese,3,1,100 m²,1°,Centralizzato,"connessione ad internet, ripostiglio, lavatrice, microonde, lavastoviglie, portineria, armadi, cucina",Via Caccialepori,"San Siro, Trenno",San Siro,45.4709,9.14226,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/109526387/,
117244969,"Stanza doppia via Lodovico il Moro 13, Milano", € 800.00 ,€ 800/mese,4,2,35 m²,2°,Autonomo,"connessione ad internet, ripostiglio, lavatrice, microonde, armadi, bagno privato, cucina",Via Lodovico il Moro,"Famagosta, Barona",Barona,45.4471,9.1537,Privato/Nessuna,,11,https://www.immobiliare.it/annunci/117244969/,
125809349,"Stanza singola via Ferdinando Bocconi 4, Milano", € 822.00 ,€ 822/mese,5+,2,220 m²,7°,Centralizzato,"terrazzo, balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, bagno privato, tv, armadi, cucina",Via Ferdinando Bocconi,Navigli,Bocconi,45.4489,9.19053,Privato/Nessuna,,20,https://www.immobiliare.it/annunci/125809349/,
121906610,"Stanza singola via Tristano Calco 2, Milano", € 790.00 ,€ 790/mese,5+,3,20 m²,1°,Centralizzato,"terrazzo, ascensore, connessione ad internet, ripostiglio, lavatrice, microonde, portineria, armadi, cucina",Via Tristano Calco,"Genova, Ticinese",San Vittore,45.4599,9.16766,Privato/Nessuna,,11,https://www.immobiliare.it/annunci/121906610/,
127518972,"Stanza singola via Matteo Civitali 46, Milano", € 700.00 ,€ 700/mese,2,1,15 m²,5°,Centralizzato,"balcone, ascensore, connessione ad internet, lavatrice, terrazzo, armadi, cucina",Via Matteo Civitali,"San Siro, Trenno",San Siro,45.4731,9.1316,Privato/Nessuna,,2,https://www.immobiliare.it/annunci/127518972/,
123991039,"Stanza singola viale San Gimignano 4A, Milano", € 750.00 ,€ 750/mese,3,1,25 m²,2°,Centralizzato,"terrazzo, ascensore, connessione ad internet, ripostiglio, lavatrice, armadi, ingresso privato, tv, cucina",Viale San Gimignano,"Bande Nere, Inganni",Lorenteggio,45.4534,9.13636,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/123991039/,
124966267,"Stanza singola via Giulio e Corrado Venini 38/7, Milano", € 750.00 ,€ 750/mese,5+,1,15 m²,1°,Centralizzato,"balcone, ascensore, connessione ad internet, ripostiglio, giardino, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Via Giulio e Corrado Venini,"Pasteur, Rovereto",Pasteur,45.49,9.21616,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/124966267/,
125207553,"Stanza singola via Mac Mahon 111, Milano", € 750.00 ,€ 750/mese,2,1,60 m²,3°,Centralizzato,"balcone, lavatrice, lavastoviglie, portineria, tv, armadi, cucina",Via Mac Mahon,"Uptown, Cascina Merlata, Viale Certosa",Ghisolfa - Mac Mahon,45.4941,9.15777,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/125207553/,
112739665,"Stanza doppia via Giovanni Pacini 40, Milano", € 550.00 ,€ 1.100/mese | € 550 a posto letto,3,1,80 m²,Piano rialzato,Centralizzato,"sistema di allarme, connessione ad internet, giardino, lavatrice, microonde, portineria, ascensore, con biancheria, tv, armadi, cucina",Via Giovanni Pacini,"Città Studi, Susa",Città Studi,45.4828,9.23117,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/112739665/,
116573279,"Stanza singola via Antonio Bazzini 37, Milano", € 700.00 ,€ 700/mese,3,1,18 m²,Piano terra,Autonomo,"terrazzo, connessione ad internet, lavatrice, lavastoviglie, giardino, ingresso privato, cucina",Via Antonio Bazzini,"Città Studi, Susa",Città Studi,45.4841,9.2249,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/116573279/,
127137775,"Stanza singola via Adolfo Omodeo 29, Milano", € 700.00 ,€ 700/mese,3,2,20 m²,4°,Autonomo,cucina,Via Adolfo Omodeo,"San Siro, Trenno",Gallaratese,45.492,9.11686,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/127137775/,
126492875,"Stanza singola via Walter Tobagi 2, Milano", € 750.00 ,€ 750/mese,4,2,18 m²,1°,Autonomo,"ascensore, ripostiglio, lavatrice, portineria, armadi, cucina",Via Walter Tobagi,"Famagosta, Barona",Tre Castelli - Faenza,45.44,9.14626,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/126492875/,
125301121,"Stanza doppia via Fratelli Rosselli 23/4, Milano", € 750.00 ,€ 750/mese,3,2,25 m²,2°,Centralizzato,"balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, portineria, bagno privato, tv, armadi, cucina",Via Fratelli Rosselli,"Porta Vittoria, Lodi",Bologna - Sulmona,45.4417,9.22652,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/125301121/,
124801071,"Stanza singola via Ermanno Barigozzi 22, Milano", € 750.00 ,€ 750/mese,3,1,18 m²,4°,Centralizzato,"balcone, ascensore, lavatrice, ripostiglio, cucina",Via Ermanno Barigozzi,Forlanini,Quartiere Forlanini,45.4595,9.24275,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/124801071/,
127144479,"Stanza singola piazza Francesco Carrara 13, Milano", € 750.00 ,€ 750/mese,3,1,16 m²,3°,Autonomo,"balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, con biancheria, armadi, accesso per disabili, cucina",Piazza Francesco Carrara,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.438,9.17603,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/127144479/,
122671216,"Stanza doppia via Monte Popera 9, Milano", € 750.00 ,€ 750/mese,3,1,15 m²,Piano terra,Autonomo,"sistema di allarme, connessione ad internet, lavatrice, lavastoviglie, microonde, armadi, ingresso privato, tv, cucina",Via Monte Popera,"Ponte Lambro, Santa Giulia",Santa Giulia,45.4309,9.24573,Privato/Nessuna,,15,https://www.immobiliare.it/annunci/122671216/,
125543531,"Stanza singola via Giovanni Spadolini 10D, Milano", € 740.00 ,€ 740/mese,5+,3+,150 m²,7°,Centralizzato,"terrazzo, balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, bagno privato, armadi, tv, cucina",Via Giovanni Spadolini,"Ripamonti, Vigentino",Ripamonti - Fondazione Prada,45.4428,9.19178,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/125543531/,
124056853,"Stanza singola via Niccolò Copernico 59A, Milano", € 730.00 ,€ 730/mese,3,2,100 m²,3°,Centralizzato,"balcone, terrazzo, ascensore, connessione ad internet, lavatrice, microonde, portineria, bagno privato, armadi, cucina",Via Niccolò Copernico,"Centrale, Repubblica",Centrale,45.4912,9.20444,Privato/Nessuna,,11,https://www.immobiliare.it/annunci/124056853/,
125364605,"Stanza singola via Carlo Valvassori Peroni 86, Milano", € 700.00 ,€ 700/mese,3,1,15 m²,6°,Centralizzato,"ascensore, sistema di allarme, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, armadi, cucina",Via Carlo Valvassori Peroni,"Città Studi, Susa",Città Studi,45.4841,9.23658,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/125364605/,
124965059,"Stanza singola via Vivarini 3, Milano", € 700.00 ,€ 700/mese,4,1,25 m²,3°,Centralizzato,"connessione ad internet, ripostiglio, lavatrice, lavastoviglie, armadi, ingresso privato, tv, cucina",Via Vivarini,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.439,9.18017,Privato/Nessuna,,13,https://www.immobiliare.it/annunci/124965059/,
119133069,"Stanza singola viale Tibaldi 74, Milano", € 800.00 ,€ 800/mese,3,1,11 m²,1°,Centralizzato,"ascensore, connessione ad internet, lavatrice, portineria, armadi, cucina",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4454,9.18708,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/119133069/,
127126647,"Stanza singola viale Monte Nero 66, Milano", € 800.00 ,€ 800/mese,3,1,,4°,Centralizzato,"ascensore, giardino, lavatrice, lavastoviglie, microonde, portineria, cucina",Viale Monte Nero,"Porta Romana, Cadore, Montenero",Montenero,45.4569,9.20512,Privato/Nessuna,,10,https://www.immobiliare.it/annunci/127126647/,
115809543,"Stanza singola via Giambellino, Milano", € 700.00 ,€ 700/mese,3,1,,6°,Centralizzato,"ascensore, connessione ad internet, lavatrice, armadi, cucina",Via Giambellino,"Famagosta, Barona",Giambellino,45.4489,9.1429,Privato/Nessuna,,18,https://www.immobiliare.it/annunci/115809543/,
115120565,"Stanza singola viale Papiniano 45, Milano", € 760.00 ,€ 760/mese,2,2,150 m²,1°,Assente,"ascensore, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, tv, armadi, accesso per disabili, bagno per disabili, cucina",Viale Papiniano,"Genova, Ticinese",Corso Genova,45.4579,9.17064,Privato/Nessuna,,17,https://www.immobiliare.it/annunci/115120565/,
127350389,"Stanza singola viale Cassala 61, Milano", € 700.00 ,€ 700/mese,5+,1,,3°,Centralizzato,"balcone, terrazzo, ascensore, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, cucina",Viale Cassala,Navigli,Navigli - Darsena,45.4444,9.1667,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/127350389/,
124685007,"Stanza singola viale Gorizia 9, Milano", € 750.00 ,€ 750/mese,5,1,73 m²,3°,Centralizzato,"ascensore, lavatrice, lavastoviglie, microonde, portineria, balcone, accesso per disabili, cucina",Viale Gorizia,Navigli,Navigli - Darsena,45.4541,9.17441,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/124685007/,
124809971,"Stanza singola via Ermanno Barigozzi 22, Milano", € 700.00 ,€ 700/mese,3,1,14 m²,4°,Centralizzato,"balcone, ascensore, portineria, lavatrice, ripostiglio, cucina",Via Ermanno Barigozzi,Forlanini,Quartiere Forlanini,45.4594,9.24286,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/124809971/,
124395893,"Stanza singola via Ettore Ciccotti 8, Milano", € 700.00 ,€ 700/mese,5,1,96 m²,3°,Centralizzato,"terrazzo, balcone, ascensore, connessione ad internet, ripostiglio, giardino, lavatrice, microonde, portineria, armadi, tv, cucina",Via Ettore Ciccotti,"Affori, Bovisa",Affori,45.5221,9.16513,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/124395893/,
98333754,"Stanza singola via Costanza Arconati 2, Milano", € 800.00 ,€ 800/mese,3,1,16 m²,3°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, lavatrice, portineria, armadi, cucina",Via Costanza Arconati,"Porta Vittoria, Lodi",Martini - Insubria,45.458,9.21769,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/98333754/,
121116692,"Stanza singola via Conservatorio 11, Milano", € 750.00 ,€ 750/mese,5+,3,170 m²,3°,Centralizzato,"balcone, ascensore, ripostiglio, lavatrice, microonde, portineria, bagno privato, ingresso privato, armadi, cucina",Via Conservatorio,"Quadronno, Palestro, Guastalla",Palestro,45.4663,9.20241,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/121116692/,
111516783,"Stanza singola via Camillo Prampolini 3, Milano", € 750.00 ,€ 750/mese,4,2,150 m²,8°,Centralizzato,"balcone, terrazzo, ascensore, connessione ad internet, sistema di allarme, ripostiglio, giardino, lavatrice, lavastoviglie, portineria, bagno privato, ingresso privato, armadi, cucina",Via Camillo Prampolini,"Affori, Bovisa",Dergano,45.4984,9.18021,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/111516783/,
127058309,"Stanza singola via Giulio e Corrado Venini 38, Milano", € 750.00 ,€ 750/mese,3,1,20 m²,1°,Centralizzato,"balcone, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Via Giulio e Corrado Venini,"Pasteur, Rovereto",Pasteur,45.4909,9.21567,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/127058309/,
111016159,"Stanza singola via Antonio Bordoni 8, Milano", € 840.00 ,€ 840/mese,5,1,25 m²,5°,Centralizzato,"ascensore, cucina",Via Antonio Bordoni,"Centrale, Repubblica",Melchiorre Gioia,45.4831,9.19605,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/111016159/,
113589739,"Stanza singola viale Tibaldi 24, Milano", € 800.00 ,€ 800/mese,2,2,,1°,Autonomo,"connessione ad internet, cucina",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4433,9.17956,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/113589739/,
117673471,"Stanza doppia via Grivola 9, Milano", € 700.00 ,€ 700/mese,3,1,65 m²,Piano terra,Centralizzato,"lavatrice, microonde, ascensore, armadi, cucina",Via Grivola,"Bicocca, Niguarda",Niguarda,45.5177,9.19347,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/117673471/,
111620953,"Stanza singola via Vincenzo Foppa 40, Milano", € 800.00 ,€ 800/mese,3,2,85 m²,1°,Autonomo,"connessione ad internet, lavatrice, lavastoviglie, portineria, bagno privato, armadi, cucina",Via Vincenzo Foppa,"Solari, Washington",Dezza,45.457,9.15781,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/111620953/,
117453011,"Posto letto in doppia corso Buenos Aires 25, Milano", € 740.00 ,€ 740 a posto letto,2,1,40 m²,4°,Autonomo,"ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, armadi, bagno per disabili, cucina",Corso Buenos Aires,"Centrale, Repubblica",Buenos Aires,45.4788,9.20918,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/117453011/,
117122763,"Stanza singola via Pantigliate 4, Milano", € 780.00 ,€ 780/mese,2,1,17 m²,2°,Centralizzato,"connessione ad internet, ripostiglio, microonde, armadi, cucina",Via Pantigliate,"Bande Nere, Inganni",Bande Nere,45.4596,9.13158,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/117122763/,
127164937,"Stanza singola via Andrea Pellizzone 1, Milano", € 800.00 ,€ 800/mese,2,1,,2°,Centralizzato,"balcone, connessione ad internet, lavatrice, lavastoviglie, portineria, accesso per disabili, cucina",Via Andrea Pellizzone,"Città Studi, Susa",Città Studi,45.4692,9.22571,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/127164937/,
117728931,"Stanza singola via Asiago 41, Milano", € 700.00 ,€ 700/mese,2,1,,2°,Autonomo,"ascensore, lavatrice, microonde, cucina",Via Asiago,"Precotto, Turro",Gorla,45.5058,9.22885,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/117728931/,
122543610,"Stanza doppia via Giovanni Pacini 40, Milano", € 550.00 ,€ 1.100/mese | € 550 a posto letto,3,1,80 m²,Piano rialzato,Centralizzato,"ascensore, connessione ad internet, giardino, lavatrice, microonde, portineria, con biancheria, tv, armadi, cucina",Via Giovanni Pacini,"Città Studi, Susa",Città Studi,45.4828,9.23117,Privato/Nessuna,,13,https://www.immobiliare.it/annunci/122543610/,
112457609,"Stanza singola via Edoardo Bassini 41, Milano", € 750.00 ,€ 750/mese,2,1,,2°,Centralizzato,"balcone, connessione ad internet, ripostiglio, lavatrice, portineria, ascensore, tv, armadi, cucina",Via Edoardo Bassini,"Città Studi, Susa",Città Studi,45.4811,9.23517,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/112457609/,
125692263,"Stanza singola viale Giovanni Suzzani 273, Milano", € 800.00 ,€ 800/mese,3,2,75 m²,Seminterrato,Autonomo,"connessione ad internet, ripostiglio, sistema di allarme, giardino, lavatrice, lavastoviglie, microonde, portineria, bagno privato, ingresso privato, armadi, accesso per disabili, cucina",Viale Giovanni Suzzani,"Bicocca, Niguarda",Niguarda,45.5139,9.20196,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/125692263/,
119605331,"Stanza doppia via Eugenio Carpi 30, Milano", € 400.00 ,€ 800/mese | € 400 a posto letto,3,2,15 m²,4°,Centralizzato,"connessione ad internet, lavatrice, lavastoviglie, microonde, ascensore, armadi, accesso per disabili, bagno per disabili, cucina",Via Eugenio Carpi,"Città Studi, Susa",Casoretto,45.4878,9.23329,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/119605331/,
127134517,"Stanza singola via Carlo d'Adda 1, Milano", € 700.00 ,€ 700/mese,5,1,12 m²,8°,Centralizzato,"balcone, lavatrice, lavastoviglie, portineria, armadi, cucina",Via Carlo d'Adda,Navigli,Navigli - Darsena,45.4484,9.16031,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/127134517/,
124706511,"Stanza doppia via Pietro Andrea Saccardo 1, Milano", € 800.00 ,€ 800/mese,2,1,12 m²,1°,Autonomo,"connessione ad internet, lavatrice, microonde, ascensore, armadi, cucina",Via Pietro Andrea Saccardo,"Udine, Lambrate",Lambrate,45.4821,9.23919,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/124706511/,
125091363,"Stanza doppia via Federico Tesio 22, Milano", € 800.00 ,€ 800/mese,3,1,160 m²,2°,Assente,"balcone, terrazzo, ascensore, connessione ad internet, sistema di allarme, lavatrice, lavastoviglie, microonde, portineria, bagno privato, con biancheria, tv, ingresso privato, armadi, accesso per disabili, bagno per disabili, cucina",Via Federico Tesio,"San Siro, Trenno",San Siro,45.4794,9.11756,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/125091363/,
125672897,"Stanza singola via Bernardino Verro 22, Milano", € 800.00 ,€ 800/mese,3,2,,1°,Autonomo,"ripostiglio, connessione ad internet, lavatrice, lavastoviglie, microonde, balcone, armadi, cucina",Via Bernardino Verro,"Ripamonti, Vigentino",Vigentino - Fatima,45.4348,9.19603,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/125672897/,
121119182,"Posto letto in doppia piazzetta Adolfo Beria d'Argentine 2, Milano", € 825.00 ,€ 825 a posto letto,2,1,85 m²,3°,Centralizzato,"ripostiglio, lavatrice, lavastoviglie, armadi, con biancheria, cucina",Piazzetta Adolfo Beria d'Argentine,"Genova, Ticinese",Corso Genova,45.4575,9.17361,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/121119182/,
126559501,"Stanza singola via Vittorio Scialoia 12, Milano", € 700.00 ,€ 700/mese,3,1,58 m²,3°,Autonomo,"balcone, terrazzo, ripostiglio, microonde, lavatrice, armadi, cucina",Via Vittorio Scialoia,"Affori, Bovisa",Affori,45.5104,9.179,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/126559501/,
120644634,"Stanza singola via Andrea Costa 2, Milano", € 700.00 ,€ 700/mese,5+,2,120 m²,5°,Centralizzato,"balcone, ascensore, connessione ad internet, lavatrice, lavastoviglie, cucina",Via Andrea Costa,"Città Studi, Susa",Casoretto,45.4863,9.21838,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/120644634/,
118635535,"Stanza singola via Giovanni da Procida 38, Milano", € 800.00 ,€ 800/mese,4,1,15 m²,7°,Centralizzato,"ascensore, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Via Giovanni da Procida,"Fiera, Sempione, City Life, Portello",Sempione,45.4839,9.15692,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/118635535/,
121242812,"Stanza singola piazza Caiazzo, Milano", € 700.00 ,€ 700/mese,3,1,11 m²,4°,Centralizzato,"ascensore, lavatrice, portineria, ripostiglio, armadi, cucina",Piazza Caiazzo,"Centrale, Repubblica",Buenos Aires,45.4849,9.20967,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/121242812/,
114753557,"Stanza doppia via delle Ande 12, Milano", € 600.00 ,€ 1.200/mese | € 600 a posto letto,2,1,,5°,Centralizzato,"connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Via delle Ande,"San Siro, Trenno",Gallaratese,45.495,9.12842,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/114753557/,
125844949,"Stanza singola via Losanna 12, Milano", € 790.00 ,€ 790/mese,4,1,20 m²,1°,Centralizzato,"balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, microonde, cucina",Via Losanna,"Fiera, Sempione, City Life, Portello",Sempione,45.4856,9.16309,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/125844949/,
125406279,"Stanza doppia piazza Giovanni Bausan 10, Milano", € 470.00 ,€ 940/mese | € 470 a posto letto,5,1,20 m²,2°,Centralizzato,"ascensore, ripostiglio, lavatrice, microonde, portineria, armadi, cucina",Piazza Giovanni Bausan,"Affori, Bovisa",Bovisa,45.5026,9.16536,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/125406279/,
126291095,"Stanza singola viale Renato Serra 7, Milano", € 700.00 ,€ 700/mese,2,1,20 m²,5°,Centralizzato,"balcone, ascensore, giardino, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Viale Renato Serra,"Fiera, Sempione, City Life, Portello",Monte Rosa - Lotto,45.4847,9.14391,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/126291095/,
126980347,"Stanza singola via Sebastiano Veniero 32, Milano", € 750.00 ,€ 750/mese,4,2,90 m²,Piano rialzato,Centralizzato,"ascensore, connessione ad internet, ripostiglio, lavatrice, portineria, tv, armadi, con biancheria, cucina",Via Sebastiano Veniero,"Fiera, Sempione, City Life, Portello",Monte Rosa - Lotto,45.4817,9.14576,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/126980347/,
108299921,"Stanza singola via Arcivescovo Romilli 24, Milano", € 750.00 ,€ 750/mese,3,1,100 m²,Piano rialzato,Centralizzato,"balcone, ascensore, connessione ad internet, lavatrice, microonde, portineria, con biancheria, armadi, cucina",Via Arcivescovo Romilli,"Corvetto, Rogoredo",Corvetto,45.4381,9.21573,Privato/Nessuna,,10,https://www.immobiliare.it/annunci/108299921/,
112799171,"Stanza singola via Aurelio Nicolodi, Milano", € 700.00 ,€ 700/mese,5+,2,140 m²,2°,Autonomo,"balcone, ascensore, connessione ad internet, caminetto, ripostiglio, palestra, lavatrice, tv, cucina",Via Aurelio Nicolodi,"Affori, Bovisa",Affori,45.5122,9.16378,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/112799171/,
121713602,"Stanza singola via Val Leventina 6, Milano", € 700.00 ,€ 700/mese,3,2,,3°,Centralizzato,"ascensore, ripostiglio, giardino, lavatrice, lavastoviglie, portineria, cucina",Via Val Leventina,"San Siro, Trenno",San Siro,45.4682,9.13819,Privato/Nessuna,,17,https://www.immobiliare.it/annunci/121713602/,
108917595,"Stanza singola via Riccardo Pitteri 4, Milano", € 700.00 ,€ 700/mese,3,1,13 m²,2°,Centralizzato,"connessione ad internet, ripostiglio, giardino, lavatrice, lavastoviglie, microonde, armadi, ingresso privato, cucina",Via Riccardo Pitteri,"Udine, Lambrate",Lambrate,45.4729,9.24905,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/108917595/,
119025909,"Stanza singola viale Gian Galeazzo 31, Milano", € 780.00 ,€ 780/mese,3,1,30 m²,4°,Centralizzato,"ascensore, lavatrice, portineria, cucina",Viale Gian Galeazzo,"Genova, Ticinese",Ticinese,45.4526,9.18545,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/119025909/,
89708555,"Stanza singola via Ludovico Lazzaro Zamenhof 2, Milano", € 750.00 ,€ 750/mese,3,1,,3°,Centralizzato,"balcone, connessione ad internet, ascensore, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina, arredato",Via Ludovico Lazzaro Zamenhof,Navigli,Corso San Gottardo,45.4449,9.1796,Privato/Nessuna,,11,https://www.immobiliare.it/annunci/89708555/,
120320986,"Stanza singola viale Giovanni Suzzani 250, Milano", € 770.00 ,€ 770/mese,2,1,14 m²,2°,Centralizzato,"ascensore, lavatrice, lavastoviglie, armadi, cucina",Viale Giovanni Suzzani,"Bicocca, Niguarda",Bignami - Ponale,45.5235,9.20756,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/120320986/,
122231822,"Stanza singola via Giuseppe Ripamonti 110, Milano", € 700.00 ,€ 700/mese,5+,1,20 m²,2°,Centralizzato,"ascensore, connessione ad internet, lavatrice, lavastoviglie, portineria, ripostiglio, armadi, tv, cucina",Via Giuseppe Ripamonti,"Ripamonti, Vigentino",Ripamonti - Fondazione Prada,45.4396,9.19979,Privato/Nessuna,,11,https://www.immobiliare.it/annunci/122231822/,
114220601,"Stanza singola via Teodosio 67, Milano", € 790.00 ,€ 790/mese,2,2,19 m²,2°,Centralizzato,"terrazzo, ascensore, connessione ad internet, ripostiglio, lavatrice, microonde, bagno privato, tv, armadi, cucina",Via Teodosio,"Città Studi, Susa",Casoretto,45.4874,9.22968,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/114220601/,
110945029,"Stanza singola via Gaspare Aselli 18, Milano", € 750.00 ,€ 750/mese,,,70 m²,Piano rialzato,Autonomo,"ascensore, lavatrice, lavastoviglie, portineria, microonde, giardino, armadi, con biancheria, tv, bagno per disabili",Via Gaspare Aselli,"Città Studi, Susa",Città Studi,45.4706,9.23031,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/110945029/,
116869429,"Stanza singola via Antonio Caccianino 22, Milano", € 725.00 ,€ 725/mese,3,1,60 m²,2°,Autonomo,"balcone, ripostiglio, lavatrice, lavastoviglie, cucina",Via Antonio Caccianino,"Città Studi, Susa",Città Studi,45.4856,9.2273,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/116869429/,
126995647,"Stanza singola via Lorenzo Valla 25, Milano", € 750.00 ,€ 750/mese,1,1,20 m²,3°,Centralizzato,"balcone, ascensore, connessione ad internet, ripostiglio, giardino, lavatrice, lavastoviglie, microonde, portineria, con biancheria, tv, armadi, cucina",Via Lorenzo Valla,"Abbiategrasso, Chiesa Rossa",Cermenate - Abbiategrasso,45.4339,9.18515,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/126995647/,
123556529,"Stanza doppia via Saverio Mercadante 3, Milano", € 750.00 ,€ 1.500/mese | € 750 a posto letto,4,1,80 m²,2°,Centralizzato,"balcone, ascensore, connessione ad internet, lavatrice, portineria, tv, armadi, cucina",Via Saverio Mercadante,"Centrale, Repubblica",Buenos Aires,45.4835,9.21127,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/123556529/,
