id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
121328604,"Stanza singola via della Marna, Milano",750,€ 750/mese,1,1,10 m²,,Autonomo,arredato,Via della Marna,"Bicocca, Niguarda",Bruzzano,45.5253,9.1715,HousingAnywhere,,7,https://www.immobiliare.it/annunci/121328604/,
125982021,"Stanza singola via Francesco Primaticcio, Milano",790,€ 790/mese,1,1,33 m²,,Centralizzato,arredato,Via Francesco Primaticcio,"Bande Nere, Inganni",Bande Nere,45.4564,9.1317,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125982021/,
127460172,"Stanza singola via Ippodromo, Milano",770,€ 770/mese,1,1,16 m²,,Centralizzato,arredato,Via Ippodromo,"San Siro, Trenno",Gallaratese,45.4851,9.1194,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460172/,
126600573,"Stanza singola via Legnone, Milano",740,€ 740/mese,1,1,14 m²,,Centralizzato,arredato,Via Legnone,"Affori, Bovisa",Dergano,45.5027,9.1801,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126600573/,
126511791,"Stanza singola via Luigi Porro Lambertenghi, Milano",815,€ 815/mese,1,1,16 m²,,Autonomo,arredato,Via Luigi Porro Lambertenghi,"Cenisio, Sarpi, Isola",Isola,45.4892,9.186,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126511791/,
121328600,"Stanza singola via Arcivescovo Romilli, Milano",800,€ 800/mese,1,1,15 m²,,Centralizzato,arredato,Via Arcivescovo Romilli,"Corvetto, Rogoredo",Corvetto,45.4383,9.2128,HousingAnywhere,,7,https://www.immobiliare.it/annunci/121328600/,
125598911,"Stanza singola via Domenico Cucchiari, Milano",760,€ 760/mese,1,1,15 m²,,Centralizzato,arredato,Via Domenico Cucchiari,"Cenisio, Sarpi, Isola",Cenisio,45.4898,9.167,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125598911/,
127166615,"Stanza singola via Antonio Canova, Milano",765,€ 765/mese,1,1,12 m²,,Centralizzato,arredato,Via Antonio Canova,"Arco della Pace, Arena, Pagano",Arco della Pace,45.476,9.1684,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127166615/,
127412035,"Stanza singola viale Nazario Sauro, Milano",775,€ 775/mese,1,1,15 m²,,Centralizzato,arredato,Viale Nazario Sauro,"Cenisio, Sarpi, Isola",Isola,45.4917,9.1957,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127412035/,
125694455,"Stanza singola via Abelardo Pecorini, Milano",770,€ 770/mese,1,1,12 m²,,Centralizzato,arredato,Via Abelardo Pecorini,Forlanini,Quartiere Forlanini,45.4587,9.2509,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125694455/,
125390989,"Stanza singola via Giovanni Scheiwiller, Milano",835,€ 835/mese,1,1,9 m²,,Centralizzato,arredato,Via Giovanni Scheiwiller,"Porta Vittoria, Lodi",Lodi - Brenta,45.4451,9.222,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125390989/,
126818887,"Stanza singola via Lucca, Milano",770,€ 770/mese,1,1,26 m²,,Centralizzato,arredato,Via Lucca,"Bisceglie, Baggio, Olmi",Bisceglie,45.4557,9.1122,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126818887/,
127381529,"Stanza singola via Enrico Tazzoli, Milano",782,€ 782/mese,1,1,12 m²,,Autonomo,arredato,Via Enrico Tazzoli,"Garibaldi, Moscova, Porta Nuova",Garibaldi - Corso Como,45.4849,9.1833,HousingAnywhere,,7,https://www.immobiliare.it/annunci/127381529/,
126296437,"Stanza singola viale Tunisia, Milano",830,€ 830/mese,1,1,11 m²,,Centralizzato,arredato,Viale Tunisia,"Porta Venezia, Indipendenza",Porta Venezia,45.4783,9.2032,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126296437/,
126628887,"Stanza singola via Garegnano, Milano",765,€ 765/mese,1,1,17 m²,,Centralizzato,arredato,Via Garegnano,"Uptown, Cascina Merlata, Viale Certosa",Musocco,45.5025,9.1287,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126628887/,
127197729,"Stanza singola via Luigi Cislaghi, Milano",785,€ 785/mese,1,1,16 m²,,Centralizzato,arredato,Via Luigi Cislaghi,"Precotto, Turro",Precotto,45.5122,9.2268,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127197729/,
125392423,"Stanza singola viale Legioni Romane, Milano",790,€ 790/mese,1,1,15 m²,,Centralizzato,arredato,Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4601,9.1321,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125392423/,
125438349,"Stanza singola via Giovanni Cagliero, Milano",790,€ 790/mese,1,1,14 m²,,Centralizzato,arredato,Via Giovanni Cagliero,"Maggiolina, Istria",Maggiolina,45.4955,9.2037,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125438349/,
127460150,"Stanza singola largo Cavalieri di Malta, Milano",770,€ 770/mese,1,1,17 m²,,Centralizzato,arredato,Largo Cavalieri di Malta,"Bande Nere, Inganni",Lorenteggio,45.4535,9.1379,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460150/,
127315703,"Stanza singola via Privata San Martiniano, Milano",805,€ 805/mese,1,1,17 m²,,Centralizzato,"aria condizionata, arredato",Via Privata San Martiniano,"Corvetto, Rogoredo",Corvetto,45.4373,9.2156,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127315703/,
125655833,"Stanza singola viale Nazario Sauro, Milano",760,€ 760/mese,1,1,17 m²,,Centralizzato,arredato,Viale Nazario Sauro,"Cenisio, Sarpi, Isola",Isola,45.4917,9.1957,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125655833/,
127138797,"Stanza singola largo Cavalieri di Malta, Milano",770,€ 770/mese,1,1,17 m²,,Centralizzato,arredato,Largo Cavalieri di Malta,"Bande Nere, Inganni",Lorenteggio,45.4535,9.1379,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127138797/,
125557273,"Stanza singola via Savona, Milano",815,€ 815/mese,1,1,15 m²,,Centralizzato,arredato,Via Savona,"Solari, Washington",Solari,45.4518,9.1565,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125557273/,
126041419,"Stanza singola via Giulio Tarra, Milano",795,€ 795/mese,1,1,21 m²,,Centralizzato,arredato,Via Giulio Tarra,"Centrale, Repubblica",Centrale,45.487,9.2012,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041419/,
127460058,"Stanza singola via Privata San Martiniano, Milano",720,€ 720/mese,1,1,10 m²,,Centralizzato,"aria condizionata, arredato",Via Privata San Martiniano,"Corvetto, Rogoredo",Corvetto,45.4373,9.2156,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460058/,
125391047,"Stanza singola viale Legioni Romane, Milano",725,€ 725/mese,1,1,14 m²,,Centralizzato,arredato,Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4601,9.1321,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125391047/,
126116277,"Stanza singola corso Lodi, Milano",770,€ 770/mese,1,1,16 m²,,Centralizzato,arredato,Corso Lodi,"Porta Vittoria, Lodi",Lodi - Brenta,45.4429,9.218,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126116277/,
125392471,"Stanza singola via Giuseppe Bruschetti, Milano",735,€ 735/mese,1,1,23 m²,,Centralizzato,arredato,Via Giuseppe Bruschetti,"Maggiolina, Istria",Cascina dei Pomi,45.4924,9.2078,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125392471/,
126367615,"Stanza singola via Lorenteggio, Milano",750,€ 750/mese,1,1,15 m²,,Centralizzato,arredato,Via Lorenteggio,"Famagosta, Barona",Giambellino,45.452,9.1432,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126367615/,
125532063,"Stanza singola via Giuseppe Frua, Milano",750,€ 750/mese,1,1,9 m²,,Centralizzato,"aria condizionata, arredato",Via Giuseppe Frua,"Solari, Washington",Frua,45.4649,9.1498,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125532063/,
126041237,"Stanza singola via Mauro Macchi, Milano",735,€ 735/mese,1,1,17 m²,,Centralizzato,arredato,Via Mauro Macchi,"Centrale, Repubblica",Centrale,45.4848,9.2077,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041237/,
123755161,"Stanza in affitto in appartamento via Leonardo Bistolfi, Milano",803,€ 803/mese,1,1,12 m²,,Centralizzato,"aria condizionata, arredato",Via Leonardo Bistolfi,"Udine, Lambrate",Lambrate,45.4719,9.2455,HousingAnywhere,,10,https://www.immobiliare.it/annunci/123755161/,
125392569,"Stanza singola via Ulisse Salis, Milano",830,€ 830/mese,1,1,14 m²,,Autonomo,arredato,Via Ulisse Salis,"Affori, Bovisa",Affori,45.5138,9.1747,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125392569/,
125820597,"Stanza singola viale Sondrio, Milano",835,€ 835/mese,1,1,12 m²,,Centralizzato,arredato,Viale Sondrio,"Cenisio, Sarpi, Isola",Isola,45.4904,9.1995,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125820597/,
127460114,"Stanza singola via Raffaello Bertieri, Milano",795,€ 795/mese,1,1,20 m²,,Centralizzato,arredato,Via Raffaello Bertieri,"Napoli, Soderini",Tripoli - Soderini,45.4547,9.1478,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460114/,
124710885,"Stanza singola via Angelo Masina, Milano",770,€ 770/mese,1,1,10 m²,,Autonomo,arredato,Via Angelo Masina,"Affori, Bovisa",Dergano,45.4991,9.174,HousingAnywhere,,7,https://www.immobiliare.it/annunci/124710885/,
127460316,"Stanza singola viale Ca' Granda, Milano",785,€ 785/mese,1,1,17 m²,,Centralizzato,arredato,Viale Ca' Granda,"Bicocca, Niguarda",Prato Centenaro,45.5078,9.1953,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460316/,
126041309,"Stanza singola via Luigi Porro Lambertenghi, Milano",815,€ 815/mese,1,1,20 m²,,Autonomo,arredato,Via Luigi Porro Lambertenghi,"Cenisio, Sarpi, Isola",Isola,45.4892,9.186,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041309/,
127460128,"Stanza singola via Privata San Martiniano, Milano",750,€ 750/mese,1,1,15 m²,,Centralizzato,"aria condizionata, arredato",Via Privata San Martiniano,"Corvetto, Rogoredo",Corvetto,45.4373,9.2156,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460128/,
127460072,"Stanza singola via Privata San Martiniano, Milano",760,€ 760/mese,1,1,10 m²,,Centralizzato,"aria condizionata, arredato",Via Privata San Martiniano,"Corvetto, Rogoredo",Corvetto,45.4373,9.2156,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460072/,
125669947,"Stanza singola via Vittorio Gassman, Milano",810,€ 810/mese,1,1,18 m²,,Centralizzato,arredato,Via Vittorio Gassman,"Cimiano, Crescenzago, Adriano",Quartiere Adriano,45.5133,9.2389,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125669947/,
126936505,"Stanza singola via Giuseppe Meda, Milano",825,€ 825/mese,1,1,11 m²,,Centralizzato,arredato,Via Giuseppe Meda,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4406,9.1786,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126936505/,
126982221,"Stanza singola via Giovanni Schiaparelli, Milano",835,€ 835/mese,1,1,12 m²,,Centralizzato,arredato,Via Giovanni Schiaparelli,"Centrale, Repubblica",Centrale,45.4903,9.2038,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126982221/,
126167021,"Stanza singola via Mauro Macchi, Milano",805,€ 805/mese,1,1,20 m²,,Centralizzato,arredato,Via Mauro Macchi,"Centrale, Repubblica",Centrale,45.4848,9.2077,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126167021/,
125033853,"Stanza singola via Plinio 41, Milano",700,€ 700/mese,4,2,139 m²,3°,Assente,"balcone, cucina, lavatrice, lavastoviglie, microonde, bagno in comune, tv, aria condizionata, armadi",Via Plinio,"Città Studi, Susa",Città Studi,45.4766,9.2178,CFC Immobiliare Pacini,02 8974 4586,40,https://www.immobiliare.it/annunci/125033853/,
126138863,"Stanza singola piazza Angelo Sraffa 2, Milano",750,€ 750/mese,1,1,18 m²,2°,Centralizzato,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, microonde, portineria, bagno in comune, parquet, tv, aria condizionata, armadi, fibra ottica, videocitofono, porta blindata, impianto tv con parabola satellitare",Piazza Angelo Sraffa,Navigli,Bocconi,45.4489,9.1871,SoloAffitti Milano1|Deste48  Real Estate,02 5964 5274,30,https://www.immobiliare.it/annunci/126138863/,
119533255,"Stanza singola via Alessandro Tadino 25, Milano",780,€ 780/mese,5,1,120 m²,2°,Assente,"ripostiglio, cucina, connessione ad internet, lavatrice, microonde, bagno in comune, tv, armadi",Via Alessandro Tadino,"Centrale, Repubblica",Buenos Aires,45.4793,9.2078,AGENZIA Penza Vincenzo e Tognolli Marco,02 9994 8062,19,https://www.immobiliare.it/annunci/119533255/,
127021339,"Stanza singola via Ortica 11, Milano",750,€ 750/mese,3,2,14 m²,2°,Assente,"connessione ad internet, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, bagno privato, parquet, tv, aria condizionata, armadi",Via Ortica,"Udine, Lambrate",Ortica,45.471,9.2435,mqservizi,02 5964 8349,13,https://www.immobiliare.it/annunci/127021339/,
127617994,"Stanza singola Corso San Gottardo, Milano",750,€ 750/mese,4,2,96 m²,4°,Assente,"giardino, balcone, cucina, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, tv, aria condizionata, armadi",Viale Tibaldi,Navigli,Corso San Gottardo,45.4457,9.1868,Gabetti Franchising Milano Navigli Bocconi,02 3540 6541,40,https://www.immobiliare.it/annunci/127617994/,
117955815,"Stanza singola via schiaparelli 2, Milano",750,€ 750/mese,3,1,12 m²,"5°, con ascensore",Centralizzato,"ripostiglio, balcone, cucina, sistema di allarme, connessione ad internet, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, portineria, bagno in comune, parquet, tv, aria condizionata, armadi, videocitofono, porta blindata, impianto tv centralizzato, arredato, esposizione doppia",Via schiaparelli 2,"Centrale, Repubblica",Centrale,45.4893,9.2057,Tempocasa Milano - Stazione Centrale,342 164 9966,25,https://www.immobiliare.it/annunci/117955815/,
123663787,"Stanza in affitto in appartamento via San Vincenzo, Milano",740,€ 740/mese,2,1,63 m²,1°,Assente,"cucina, lavatrice, portineria, bagno in comune, armadi",Via San Vincenzo,"Genova, Ticinese",Corso Genova,45.4586,9.1748,MaisonVe,02 8974 1967,25,https://www.immobiliare.it/annunci/123663787/,
120422860,"Stanza singola via Adelaide Bono Cairoli 22, Milano",780,€ 780/mese,5+,3+,160 m²,2°,Assente,"terrazzo, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, bagno in comune, aria condizionata, armadi",Via Adelaide Bono Cairoli,"Precotto, Turro",Turro,45.4997,9.2261,Immobiliare Briolo Srl,0362 169 5684,13,https://www.immobiliare.it/annunci/120422860/,
120099410,"Stanza singola via Amatore Antonio Sciesa 24A, Milano",750,€ 750/mese,3,1,90 m²,1°,Assente,"terrazzo, cucina, connessione ad internet, lavatrice, lavastoviglie, bagno in comune, attacco telefonico, aria condizionata, armadi",Via Amatore Antonio Sciesa,"Porta Romana, Cadore, Montenero",Montenero,45.4597,9.2091,InstaHome,02 5964 7216,19,https://www.immobiliare.it/annunci/120099410/,
87582048,"Stanza doppia via Luigi Alamanni 18, Milano",500,€ 1.000/mese | € 500 a posto letto,4,1,90 m²,2°,Centralizzato,"connessione ad internet, ripostiglio, cucina, giardino, portineria, lavatrice, microonde, ascensore, ingresso privato, parquet, armadi, arredato",Via Luigi Alamanni,"Ripamonti, Vigentino",Vigentino - Fatima,45.4334,9.19856,Privato/Nessuna,,20,https://www.immobiliare.it/annunci/87582048/,
127030421,"Stanza singola via Legnone 54, Milano",700,€ 700/mese,2,1,70 m²,Piano rialzato,Centralizzato,"connessione ad internet, lavatrice, lavastoviglie, microonde, terrazzo, armadi, cucina",Via Legnone,"Affori, Bovisa",Dergano,45.5015,9.18078,Privato/Nessuna,,10,https://www.immobiliare.it/annunci/127030421/,
127366491,"Stanza singola piazzale Dateo 5, Milano",750,€ 750/mese,4,2,20 m²,1°,Assente,"ripostiglio, giardino, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, portineria, con biancheria, bagno in comune, parquet, tv, aria condizionata, armadi",Piazzale Dateo,"Porta Venezia, Indipendenza",Indipendenza,45.4686,9.2163,Studio Immobiliare Mille Dateo,02 8973 7708,20,https://www.immobiliare.it/annunci/127366491/,
126609515,"Stanza doppia via Carlo Torre 11, Milano",800,€ 800/mese,3,1,65 m²,1°,Assente,"balcone, cucina, connessione ad internet, lavatrice, microonde, tv satellitare/pay tv, bagno in comune, aria condizionata, armadi",Via Carlo Torre,Navigli,Navigli - Darsena,45.447,9.1664,Affiliato Tecnocasa: PROGETTO MILANO 3 SRL,02 5964 6521,15,https://www.immobiliare.it/annunci/126609515/,
126068595,"Stanza singola via George Washington, Milano",750,€ 750/mese,3,1,20 m²,4°,Autonomo,"lavatrice, lavastoviglie, cucina",Via George Washington,"Solari, Washington",Solari,45.4551,9.15451,Privato/Nessuna,,18,https://www.immobiliare.it/annunci/126068595/,
114458497,"Stanza doppia viale Monza, Milano",700,€ 700/mese,3,1,80 m²,4°,Assente,"ripostiglio, balcone, cucina, sistema di allarme, connessione ad internet, lavatrice, lavastoviglie, microonde, bagno in comune, tv, aria condizionata, armadi",Viale Monza,"Precotto, Turro",Turro,45.5016,9.2215,Sognocasa srl,02 8295 1858,41,https://www.immobiliare.it/annunci/114458497/,
127440318,"Stanza singola viale Nazario Sauro 5, Milano",800,€ 800/mese,3,1,75 m²,1°,Assente,"balcone, cucina, lavatrice, lavastoviglie, microonde, portineria, con biancheria, bagno in comune, parquet, aria condizionata, armadi",Viale Nazario Sauro,"Cenisio, Sarpi, Isola",Isola,45.4914,9.1967,ImmobiliaCase s.a.s. di Ammaturo e C.,02 8295 5692,28,https://www.immobiliare.it/annunci/127440318/,
118041683,"Stanza singola via Friuli 2, Milano",700,€ 700/mese,3,1,85 m²,4°,Assente,"ripostiglio, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, bagno in comune, parquet, aria condizionata, armadi",Via Friuli,"Porta Romana, Cadore, Montenero",Porta Romana - Medaglie d'Oro,45.4486,9.2088,Skyline Arena,039 974 6672,32,https://www.immobiliare.it/annunci/118041683/,
127337279,"Stanza singola via Gaetana Agnesi 10, Milano",765,€ 765/mese,4,2,10 m²,4°,Assente,"ripostiglio, balcone, terrazzo, cucina, lavatrice, microonde, bagno in comune, aria condizionata, armadi",Via Gaetana Agnesi,"Porta Romana, Cadore, Montenero",Porta Romana - Medaglie d'Oro,45.4496,9.2015,milanolocare,377 021 3846,9,https://www.immobiliare.it/annunci/127337279/,
124116303,"Stanza singola via Cardinale Ascanio Sforza 11, Milano",785,€ 785/mese,3,1,40 m²,2°,Assente,"ripostiglio, cucina, lavatrice, lavastoviglie, bagno in comune, armadi",Via Cardinale Ascanio Sforza,Navigli,Ascanio Sforza,45.4505,9.1779,Ranieri Immobili Srl,02 8974 1342,13,https://www.immobiliare.it/annunci/124116303/,
125603975,"Stanza doppia via Gentile Bellini 2, Milano",700,€ 700/mese,2,1,20 m²,1°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, microonde, portineria, bagno in comune, tv, aria condizionata, armadi",Via Gentile Bellini,"Famagosta, Barona",Giambellino,45.4509,9.1427,Pirchioimmobili,334 729 1156,17,https://www.immobiliare.it/annunci/125603975/,
126597103,"Stanza singola corso di Porta Ticinese 105, Milano",800,€ 800/mese,4,2,110 m²,1°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, microonde, tv satellitare/pay tv, portineria, bagno in comune, attacco telefonico, tv, armadi",Corso di Porta Ticinese,"Genova, Ticinese",Ticinese,45.4545,9.1806,Affiliato Tecnocasa: PROGETTO MILANO 3 SRL,02 5964 2014,24,https://www.immobiliare.it/annunci/126597103/,
123434683,"Stanza doppia via Giacomo Watt 1, Milano",750,€ 750/mese,1,1,18 m²,3°,Assente,"balcone, cucina, lavatrice, bagno in comune, armadi",Via Giacomo Watt,"Famagosta, Barona",Barona,45.4445,9.1548,MCT Servizi Immobiliari,02 8974 7454,19,https://www.immobiliare.it/annunci/123434683/,
98209254,"Stanza singola via Conchetta 6, Milano",700,€ 700/mese,4,1,22 m²,3°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, bagno in comune, parquet, armadi",Via Conchetta,Navigli,Ascanio Sforza,45.4467,9.1788,Antonio Falcone,02 8295 6685,23,https://www.immobiliare.it/annunci/98209254/,
124895987,"Stanza singola via Savona 65C, Milano",700,€ 700/mese,4,1,80 m²,1°,Assente,"ripostiglio, giardino, cucina, connessione ad internet, lavatrice, microonde, tv satellitare/pay tv, portineria, bagno in comune, tv, aria condizionata, armadi",Via Savona,"Solari, Washington",Solari,45.452,9.1581,Capitani Immobiliare Srl,02 8973 7724,13,https://www.immobiliare.it/annunci/124895987/,
126189147,"Stanza in affitto in appartamento via Privata Leone da Perego, Milano",750,€ 750/mese,3,1,80 m²,1°,Autonomo,"balcone, cucina, lavatrice, con biancheria, bagno privato, bagno in comune, attacco telefonico, tv, armadi, porta blindata",Via Privata Leone da Perego,"Bicocca, Niguarda",Niguarda,45.5239,9.1903,TEMPOCASA Milano Niguarda,02 3540 6875,4,https://www.immobiliare.it/annunci/126189147/,
127301319,"Stanza singola via NiccolÃ² Paganini, Milano",800,€ 800/mese,1,1,15 m²,,Centralizzato,arredato,Via NiccolÃ² Paganini,"Centrale, Repubblica",Buenos Aires,45.483,9.2165,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127301319/,
125392549,"Stanza singola viale Certosa, Milano",770,€ 770/mese,1,1,20 m²,,Assente,arredato,Viale Certosa,"Uptown, Cascina Merlata, Viale Certosa",Ghisolfa - Mac Mahon,45.49,9.1514,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125392549/,
126041431,"Stanza singola via Copernico, Milano",715,€ 715/mese,1,1,21 m²,,Centralizzato,arredato,Via Copernico,"Centrale, Repubblica",Centrale,45.4913,9.205,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041431/,
127460170,"Stanza singola largo Giovanni Battista Scalabrini, Milano",730,€ 730/mese,1,1,19 m²,,Centralizzato,arredato,Largo Giovanni Battista Scalabrini,"Famagosta, Barona",Giambellino,45.4501,9.1408,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460170/,
126726073,"Stanza singola via Privata San Martiniano, Milano",760,€ 760/mese,1,1,10 m²,,Centralizzato,"aria condizionata, arredato",Via Privata San Martiniano,"Corvetto, Rogoredo",Corvetto,45.4373,9.2156,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126726073/,
126037891,"Stanza singola via Vettabbia, Milano",820,€ 820/mese,1,1,12 m²,,Centralizzato,arredato,Via Vettabbia,"Genova, Ticinese",Ticinese,45.4561,9.1845,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126037891/,
125612361,"Stanza singola via Imperia, Milano",735,€ 735/mese,1,1,17 m²,,Centralizzato,arredato,Via Imperia,"Famagosta, Barona",Famagosta,45.4419,9.1725,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125612361/,
127460318,"Stanza singola via Pasquale Fornari, Milano",805,€ 805/mese,1,1,10 m²,,Centralizzato,arredato,Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.462,9.1447,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460318/,
127118737,"Stanza singola largo Cavalieri di Malta, Milano",795,€ 795/mese,1,1,17 m²,,Assente,arredato,Largo Cavalieri di Malta,"Bande Nere, Inganni",Lorenteggio,45.4535,9.1379,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127118737/,
127229169,"Stanza singola viale Carlo Espinasse, Milano",790,€ 790/mese,1,1,16 m²,,Assente,arredato,Viale Carlo Espinasse,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4988,9.1411,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127229169/,
127301309,"Stanza singola via Bartolomeo D'Alviano, Milano",715,€ 715/mese,1,1,15 m²,,Centralizzato,arredato,Via Bartolomeo D'Alviano,"Bande Nere, Inganni",Bande Nere,45.4566,9.1396,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127301309/,
127315707,"Stanza singola via Bartolomeo D'Alviano, Milano",710,€ 710/mese,1,1,11 m²,,Centralizzato,arredato,Via Bartolomeo D'Alviano,"Bande Nere, Inganni",Bande Nere,45.4566,9.1396,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127315707/,
125392357,"Stanza singola via Andrea Costa, Milano",765,€ 765/mese,1,1,17 m²,,Centralizzato,arredato,Via Andrea Costa,"Città Studi, Susa",Casoretto,45.4871,9.2201,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125392357/,
125475371,"Stanza singola via Temistocle Calzecchi, Milano",830,€ 830/mese,1,1,12 m²,,Centralizzato,arredato,Via Temistocle Calzecchi,"Città Studi, Susa",Città Studi,45.4718,9.2351,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125475371/,
124710847,"Stanza singola via Empoli, Milano",720,€ 720/mese,1,1,15 m²,,Autonomo,arredato,Via Empoli,"Bicocca, Niguarda",Bignami - Ponale,45.5258,9.206,HousingAnywhere,,7,https://www.immobiliare.it/annunci/124710847/,
127460320,"Stanza singola viale Giovanni da Cermenate, Milano",795,€ 795/mese,1,1,20 m²,,Centralizzato,arredato,Viale Giovanni da Cermenate,"Abbiategrasso, Chiesa Rossa",Cermenate - Abbiategrasso,45.4374,9.1807,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460320/,
127130835,"Stanza singola via Salvatore Barzilai, Milano",720,€ 720/mese,1,1,17 m²,,Centralizzato,arredato,Via Salvatore Barzilai,"Bande Nere, Inganni",Lorenteggio,45.4528,9.1394,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127130835/,
126041347,"Stanza singola via Cormano, Milano",750,€ 750/mese,1,1,16 m²,,Autonomo,arredato,Via Cormano,"Affori, Bovisa",Affori,45.5158,9.1771,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041347/,
125438321,"Stanza singola via Giovanni Cagliero, Milano",790,€ 790/mese,1,1,19 m²,,Centralizzato,arredato,Via Giovanni Cagliero,"Maggiolina, Istria",Maggiolina,45.4955,9.2037,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125438321/,
127229179,"Stanza singola via Bartolomeo D'Alviano, Milano",715,€ 715/mese,1,1,17 m²,,Centralizzato,arredato,Via Bartolomeo D'Alviano,"Bande Nere, Inganni",Bande Nere,45.4566,9.1396,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127229179/,
127460322,"Stanza singola via Polesine, Milano",835,€ 835/mese,1,1,15 m²,,Centralizzato,arredato,Via Polesine,"Corvetto, Rogoredo",Corvetto,45.439,9.2221,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127460322/,
125392123,"Stanza singola via Privata San Martiniano, Milano",810,€ 810/mese,1,1,16 m²,,Centralizzato,"aria condizionata, arredato",Via Privata San Martiniano,"Corvetto, Rogoredo",Corvetto,45.4373,9.2156,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125392123/,
126269397,"Stanza singola via Leone Tolstoi, Milano",715,€ 715/mese,1,1,13 m²,,Centralizzato,arredato,Via Leone Tolstoi,"Napoli, Soderini",Piazza Napoli,45.4539,9.1494,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126269397/,
